x.num,y.num,value,x.story,x.chunk,y.story,y.chunk,x.id,y.id,x.num.prop,y.num.prop,max.sim,num.prop.diff,num.prop.diff.abs,translation_steps,chunk_steps,different_chunks,rscore.pred.diff,rscore.pred.diff.abs,rscore.avg.cos,rscore.avg.cos.med
19,6,0.4000691,1,4,1,3,eng1.4,eng1.3,0.4634146341463415,0.14634146341463414,0.4000691,-0.3170731707317074,0.3170731707317074,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
20,19,0.60932803,1,4,1,3,eng1.4,eng1.3,0.4878048780487805,0.4634146341463415,0.60932803,-0.02439024390243899,0.02439024390243899,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
21,9,0.37773228,1,4,1,3,eng1.4,eng1.3,0.5121951219512195,0.21951219512195122,0.37773228,-0.29268292682926833,0.29268292682926833,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
22,6,0.22223255,1,4,1,3,eng1.4,eng1.3,0.5365853658536586,0.14634146341463414,0.22223255,-0.3902439024390244,0.3902439024390244,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
23,30,0.25905427,1,4,1,3,eng1.4,eng1.3,0.5609756097560976,0.7317073170731707,0.25905427,0.1707317073170731,0.1707317073170731,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
24,27,0.24635653,1,4,1,3,eng1.4,eng1.3,0.5853658536585366,0.6585365853658537,0.24635653,0.07317073170731714,0.07317073170731714,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
25,35,0.43979123,1,4,1,3,eng1.4,eng1.3,0.6097560975609756,0.8536585365853658,0.43979123,0.24390243902439024,0.24390243902439024,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
26,18,0.25509447,1,4,1,3,eng1.4,eng1.3,0.6341463414634146,0.43902439024390244,0.25509447,-0.1951219512195122,0.1951219512195122,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
27,31,0.4248918,1,4,1,3,eng1.4,eng1.3,0.6585365853658537,0.7560975609756098,0.4248918,0.09756097560975607,0.09756097560975607,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
28,26,0.42137164,1,4,1,3,eng1.4,eng1.3,0.6829268292682927,0.6341463414634146,0.42137164,-0.04878048780487809,0.04878048780487809,0,1,FALSE,0.1210801393728223,0.27090592334494773,0.3687613264285714,0.3805826
1,1,0.9999999,1,4,1,4,eng1.4,eng1.4,0.024390243902439025,0.024390243902439025,0.9999999,0,0,0,0,TRUE,0,0,0.9999999757142857,1
2,2,1,1,4,1,4,eng1.4,eng1.4,0.04878048780487805,0.04878048780487805,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
3,3,1,1,4,1,4,eng1.4,eng1.4,0.07317073170731707,0.07317073170731707,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
4,4,1,1,4,1,4,eng1.4,eng1.4,0.0975609756097561,0.0975609756097561,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
5,5,0.99999994,1,4,1,4,eng1.4,eng1.4,0.12195121951219512,0.12195121951219512,0.99999994,0,0,0,0,TRUE,0,0,0.9999999757142857,1
6,6,0.9999999,1,4,1,4,eng1.4,eng1.4,0.14634146341463414,0.14634146341463414,0.9999999,0,0,0,0,TRUE,0,0,0.9999999757142857,1
7,7,0.99999994,1,4,1,4,eng1.4,eng1.4,0.17073170731707318,0.17073170731707318,0.99999994,0,0,0,0,TRUE,0,0,0.9999999757142857,1
8,8,1,1,4,1,4,eng1.4,eng1.4,0.1951219512195122,0.1951219512195122,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
9,9,1,1,4,1,4,eng1.4,eng1.4,0.21951219512195122,0.21951219512195122,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
10,10,0.9999999,1,4,1,4,eng1.4,eng1.4,0.24390243902439024,0.24390243902439024,0.9999999,0,0,0,0,TRUE,0,0,0.9999999757142857,1
11,11,1,1,4,1,4,eng1.4,eng1.4,0.2682926829268293,0.2682926829268293,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
12,12,0.99999964,1,4,1,4,eng1.4,eng1.4,0.2926829268292683,0.2926829268292683,0.99999964,0,0,0,0,TRUE,0,0,0.9999999757142857,1
13,13,1.0000002,1,4,1,4,eng1.4,eng1.4,0.3170731707317073,0.3170731707317073,1.0000002,0,0,0,0,TRUE,0,0,0.9999999757142857,1
14,14,1.0000001,1,4,1,4,eng1.4,eng1.4,0.34146341463414637,0.34146341463414637,1.0000001,0,0,0,0,TRUE,0,0,0.9999999757142857,1
15,15,1,1,4,1,4,eng1.4,eng1.4,0.36585365853658536,0.36585365853658536,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
16,16,0.99999994,1,4,1,4,eng1.4,eng1.4,0.3902439024390244,0.3902439024390244,0.99999994,0,0,0,0,TRUE,0,0,0.9999999757142857,1
17,17,1,1,4,1,4,eng1.4,eng1.4,0.4146341463414634,0.4146341463414634,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
18,18,1,1,4,1,4,eng1.4,eng1.4,0.43902439024390244,0.43902439024390244,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
19,19,1,1,4,1,4,eng1.4,eng1.4,0.4634146341463415,0.4634146341463415,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
20,20,1.0000002,1,4,1,4,eng1.4,eng1.4,0.4878048780487805,0.4878048780487805,1.0000002,0,0,0,0,TRUE,0,0,0.9999999757142857,1
21,21,1,1,4,1,4,eng1.4,eng1.4,0.5121951219512195,0.5121951219512195,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
22,22,1.0000001,1,4,1,4,eng1.4,eng1.4,0.5365853658536586,0.5365853658536586,1.0000001,0,0,0,0,TRUE,0,0,0.9999999757142857,1
23,23,1,1,4,1,4,eng1.4,eng1.4,0.5609756097560976,0.5609756097560976,1,0,0,0,0,TRUE,0,0,0.9999999757142857,1
24,24,0.9999999,1,4,1,4,eng1.4,eng1.4,0.5853658536585366,0.5853658536585366,0.9999999,0,0,0,0,TRUE,0,0,0.9999999757142857,1
25,25,1.0000001,1,4,1,4,eng1.4,eng1.4,0.6097560975609756,0.6097560975609756,1.0000001,0,0,0,0,TRUE,0,0,0.9999999757142857,1
26,26,0.9999999,1,4,1,4,eng1.4,eng1.4,0.6341463414634146,0.6341463414634146,0.9999999,0,0,0,0,TRUE,0,0,0.9999999757142857,1
27,27,0.99999976,1,4,1,4,eng1.4,eng1.4,0.6585365853658537,0.6585365853658537,0.99999976,0,0,0,0,TRUE,0,0,0.9999999757142857,1
28,28,0.9999999,1,4,1,4,eng1.4,eng1.4,0.6829268292682927,0.6829268292682927,0.9999999,0,0,0,0,TRUE,0,0,0.9999999757142857,1
1,3,0.39623776,1,4,1,5,eng1.4,eng1.5,0.024390243902439025,0.07317073170731707,0.39623776,0.048780487804878044,0.048780487804878044,0,1,FALSE,0.013066202090592338,0.21167247386759583,0.3271514342857143,0.33772627
2,10,0.28134343,1,4,1,5,eng1.4,eng1.5,0.04878048780487805,0.24390243902439024,0.28134343,0.1951219512195122,0.1951219512195122,0,1,FALSE,0.013066202090592338,0.21167247386759583,0.3271514342857143,0.33772627
3,12,0.3938303,1,4,1,5,eng1.4,eng1.5,0.07317073170731707,0.2926829268292683,0.3938303,0.2195121951219512,0.2195121951219512,0,1,FALSE,0.013066202090592338,0.21167247386759583,0.3271514342857143,0.33772627
4,19,0.37408844,1,4,1,5,eng1.4,eng1.5,0.0975609756097561,0.4634146341463415,0.37408844,0.36585365853658536,0.36585365853658536,0,1,FALSE,0.013066202090592338,0.21167247386759583,0.3271514342857143,0.33772627
5,6,0.34915182,1,4,1,5,eng1.4,eng1.5,0.12195121951219512,0.14634146341463414,0.34915182,0.02439024390243902,0.02439024390243902,0,1,FALSE,0.013066202090592338,0.21167247386759583,0.3271514342857143,0.33772627
6,20,0.34491244,1,4,1,5,eng1.4,eng1.5,0.14634146341463414,0.4878048780487805,0.34491244,0.3414634146341463,0.3414634146341463,0,1,FALSE,0.013066202090592338,0.21167247386759583,0.3271514342857143,0.33772627
7,19,0.29109728,1,4,1,5,eng1.4,eng1.5,0.17073170731707318,0.4634146341463415,0.29109728,0.29268292682926833,0.29268292682926833,0,1,FALSE,0.013066202090592338,0.21167247386759583,0.3271514342857143,0.33772627
8,27,0.32739702,1,4,1,5,eng1.4,eng1.5,0.1951219512195122,0.6585365853658537,0.32739702,0.4634146341463415,0.4634146341463415,0,1,FALSE,0.013066202090592338,0.21167247386759583,0.3271514342857143,0.33772627
